ddt,dd
4617.91290598036,1042.92506603858
4519.86303164094,1042.92506603858
5534.8848256479,2377.84842197114
5518.58813032412,2377.84842197114
5446.57212194188,1611.72035961661
5369.16870992761,1611.72035961661
5039.83314766037,2268.88061235349
5114.68722990876,2268.88061235349
5353.83419689118,2053.64225206889
5222.3661907103,2053.64225206889
6482.0416867964,1610.79582921991
5298.25819749851,1610.79582921991
5692.06102104808,2189.26984878585
5756.38636750535,2189.26984878585
5477.72410930798,2468.51032703517
5462.22950037172,2468.51032703517
5593.16179163912,2153.44789642192
5403.88766135542,2153.44789642192
5396.76241386937,2217.93971675768
5392.20182142891,2217.93971675768
5929.04930286926,1595.81122955808
6046.40891228826,1595.81122955808
5553.43925400887,1663.61947869385
5416.90437848484,1663.61947869385
6126.26422283341,1693.06562457542
6053.56882643347,1693.06562457542
5734.99727252431,1422.26284527735
5785.80312470606,1422.26284527735
5573.60302980305,2402.96362146122
5319.37409474156,2402.96362146122
5302.04930656497,1686.32854693891
5644.82012288562,1686.32854693891
5606.23274531417,2708.41606987174
6162.91310138239,2708.41606987174
6521.90650139655,2191.49675095191
5694.46260461791,2191.49675095191
5827.26756707042,1873.18111423371
5816.25154969154,1873.18111423371
6049.51904866107,1549.08016454756
5859.87411596288,1549.08016454756
5602.52421050398,1471.12596503238
5757.86673028393,1471.12596503238
6188.62164204364,1592.53935587619
7918.64373049304,1592.53935587619
5477.08231074887,2071.38496289226
5517.18248777472,2071.38496289226
5953.47096783073,1575.40976406497
6045.30618497481,1575.40976406497
6156.2629732689,1615.14453352495
6540.17575987259,1615.14453352495
6416.82808977627,1621.31900380383
5239.30785100675,1621.31900380383
5310.22416505116,2005.22862622906
5338.39286936391,2005.22862622906
6276.94142608813,1880.44250403759
5716.53648181427,1880.44250403759
5945.31576988292,1600.15933204056
6297.22261790259,1600.15933204056
5034.16693668685,2269.22562759628
5020.72685333555,2269.22562759628
5325.19602292931,2151.38568970406
5446.07425398758,2151.38568970406
5985.02681494672,1844.18521461126
5530.72695482111,1844.18521461126
5949.52710790781,1867.59261796408
5851.37043495059,1867.59261796408
5231.54693863069,1521.12830310332
5470.99177380733,1521.12830310332
5438.42447888375,1756.45420858238
5635.76659168893,1756.45420858238
6028.99953181251,1689.15134588165
5905.74352982158,1689.15134588165
6040.38364020089,1786.34392098236
5959.41888265446,1786.34392098236
6495.87504901094,1808.06212116277
6332.01317841935,1808.06212116277
5758.16536372572,1563.69855014133
5973.01085271469,1563.69855014133
5245.51727690799,2187.40197573108
5924.93737706926,2187.40197573108
5294.85900373941,1441.08183868728
5395.88293206915,1441.08183868728
6772.7880307542,2177.90644229616
6497.60197168852,2177.90644229616
6121.60172323323,2339.42821682617
5654.39074881996,2339.42821682617
5155.16595996737,1913.28681599069
5201.96136227818,1913.28681599069
5958.48940024603,1405.05069241258
6439.26350480491,1405.05069241258
6108.7884102571,1779.76749383647
5946.31273559861,1779.76749383647
5334.90237165287,2780.6170568989
5371.31941548022,2780.6170568989
5832.95762447798,2108.3250723963
5697.30363609467,2108.3250723963
5737.76128934267,1850.20242332746
5757.19445922733,1850.20242332746
6215.11756150134,1242.73553629291
6176.91772693422,1242.73553629291
6103.39588338755,2869.08447045307
6381.26201555223,2869.08447045307
5867.4342768438,2060.87873090838
5837.23252580926,2060.87873090838
5539.9052813742,1321.28936276227
5330.25585191382,1321.28936276227
6704.83144235085,1752.08332681839
6181.47852579399,1752.08332681839
6064.77858146699,1769.5954419834
6062.70244309279,1769.5954419834
6342.10899563568,2021.8364968042
6531.28703880864,2021.8364968042
5864.30154036181,2458.89816068965
5401.98687989465,2458.89816068965
5539.87428382145,2270.9063215211
5769.06433067644,2270.9063215211
4934.81124030786,1188.55732919042
5628.12711337156,1188.55732919042
6646.89466927096,1861.42641320563
6283.22623988352,1861.42641320563
6036.15694726794,2650.73225395805
6128.97730285598,2650.73225395805
5722.43545034291,1287.43746907618
5611.76327255835,1287.43746907618
6906.61425391089,2019.28334376327
5323.40716578804,2019.28334376327
5421.40572961075,1411.63141427013
5528.40504866115,1411.63141427013
6746.79792092292,1739.48136081559
5976.31925497334,1739.48136081559
5652.03989789545,2864.59106324884
5534.17761710979,2864.59106324884
5500.68423757515,2905.05627078091
5858.84356102286,2905.05627078091
5668.67611291943,2293.4175684475
9789.86984262099,2293.4175684475
5426.92825513833,1922.81896879187
5372.20585353138,1922.81896879187
5435.33216316863,1269.08680688646
5648.39377875328,1269.08680688646
5177.10591197268,2105.32075898693
4948.18743920195,2105.32075898693
6271.79191625431,2379.62935454155
6549.19080207971,2379.62935454155
5558.79035200518,1686.8824972577
5466.54971650585,1686.8824972577
5292.82431022178,1839.34064951104
5268.3582895402,1839.34064951104
6645.82060996356,1437.35017668756
8681.01113826171,1437.35017668756
5539.80898951261,1693.0957525182
5513.70881740698,1693.0957525182
6625.99984030667,2129.84931013164
5984.39478215908,2129.84931013164
5855.61917966897,1246.27306749375
5869.37688861471,1246.27306749375
5979.26970385673,1631.11563646396
5916.35476671758,1631.11563646396
5263.89803608649,1391.06925492295
5296.62864299056,1391.06925492295
5783.75708822546,1653.87367827211
5753.11917423079,1653.87367827211
6058.13884791005,1599.03306787631
5865.95835852885,1599.03306787631
5760.08395839705,2385.75439450699
5794.41461724542,2385.75439450699
6536.68295951719,1548.936135275
5588.64350417595,1548.936135275
5676.98886637838,2362.27483485971
5536.02092881365,2362.27483485971
5964.30924872383,1591.17637413633
5212.57368213647,1591.17637413633
5127.41305044631,2966.27406628731
4806.39454183841,2966.27406628731
5381.00611632321,1806.01115504325
5335.39195867464,1806.01115504325
5788.09786744337,1419.89388142854
6028.36459149237,1419.89388142854
5648.68564816558,1725.20765636392
5591.87328944205,1725.20765636392
5667.43399850186,1619.27550871208
6876.29303452833,1619.27550871208
5340.55746857204,1531.38425095189
5211.73232602367,1531.38425095189
6055.5636097539,2218.9298260739
5827.11083134039,2218.9298260739
6002.31515937344,1294.45432208923
6076.08837462643,1294.45432208923
5249.20469364133,1610.79582921991
5506.70359803331,1610.79582921991
6170.70984698792,2609.94830622894
6271.6815725989,2609.94830622894
5533.60153207305,1557.68204003386
5723.27607923065,1557.68204003386
5437.66520096223,2102.92820666144
5455.21422039635,2102.92820666144
5430.21475931127,1763.93233316954
5625.60510495531,1763.93233316954
6157.19084714113,2146.97374541054
5572.23870126597,2146.97374541054
6373.19114028574,1641.90017319374
6066.47207026603,1641.90017319374
6193.05017606821,1725.54197048872
5932.06043085749,1725.54197048872
5532.48861422671,2159.52104882715
5698.26045665287,2159.52104882715
5298.65564076067,1707.17682424549
5307.51305186652,1707.17682424549
5730.20294672931,1784.85430803017
6056.73741478831,1784.85430803017
5083.21946759803,1401.48232754681
5213.5813909623,1401.48232754681
6380.11630093831,2382.70448462868
6015.12363819948,2382.70448462868
5924.98770091967,1803.07082804062
5665.72123025716,1803.07082804062
5919.2923148915,1284.18925523868
6450.83145629838,1284.18925523868
5036.82392145985,2006.0382373639
4843.86081046204,2006.0382373639
5879.7637126818,1862.71829567984
5766.88871163996,1862.71829567984
5112.65540843954,1431.65913749002
5574.37816933637,1431.65913749002
6109.04506221395,1810.14935400294
6221.7368470153,1810.14935400294
6120.15765644646,1691.84865259685
6639.07271613933,1691.84865259685
5370.2569290075,1918.57466186329
5240.84450672889,1918.57466186329
5294.81263986304,1364.4809702257
5337.46457538042,1364.4809702257
5488.24771380039,1756.45420858238
5433.67155411425,1756.45420858238
5455.16957957684,1688.71989113689
5536.00597254875,1688.71989113689
6043.72783531324,1436.76812458128
5902.98516347795,1436.76812458128
6227.24104761916,1439.44758066999
5589.4550623633,1439.44758066999
5561.51896411738,1241.65995352972
5536.60743783602,1241.65995352972
5222.41372349939,1298.41987482167
5263.7602790052,1298.41987482167
5489.95923364757,1394.54732283478
5765.58775771412,1394.54732283478
5816.17708140332,1618.30324791067
5540.31218570419,1618.30324791067
6066.38650661957,1266.5683899102
6110.16063044969,1266.5683899102
5392.98434376675,2305.27001182395
5374.97423407315,2305.27001182395
6229.46726613646,1784.45823138181
5726.19137235412,1784.45823138181
6623.94512261222,3150.4834201663
5979.19567739675,3150.4834201663
5101.44684430166,1350.95781938138
5067.49786533371,1350.95781938138
5627.56015207825,1510.02426885083
5996.77183672407,1510.02426885083
5178.15022212418,2081.96397117906
5248.8480265108,2081.96397117906
5409.37721719971,2227.64292334999
5804.74412225267,2227.64292334999
5368.27159846681,1476.2244924967
5369.25949351739,1476.2244924967
5910.79608430308,1810.75950073286
6214.18990919951,1810.75950073286
5298.93590786318,2531.33221748858
5698.92822121265,2531.33221748858
5722.33403002181,1971.60697107176
5604.29899567642,1971.60697107176
6169.85567598024,1365.8181409988
6341.75368443636,1365.8181409988
5269.13317682391,1345.06071388402
6122.52224219324,1345.06071388402
5455.34883210821,1954.41214043535
5450.00070977748,1954.41214043535
5570.77485870909,1660.46724418259
5240.54898140372,1660.46724418259
5339.67984545625,1484.51163806366
5416.52431344139,1484.51163806366
5328.62419478556,1688.84291163122
5317.08201972896,1688.84291163122
5913.09818359501,1832.91747762777
5887.60758658785,1832.91747762777
5416.39650750325,2052.46713248107
5464.4448456023,2052.46713248107
5341.67100995268,2246.26380127197
5313.72508183035,2246.26380127197
6289.71541349531,2462.62713435865
5895.6352341914,2462.62713435865
6061.63723169697,1407.66211303746
5739.33732376237,1407.66211303746
6219.93627769133,1323.55051733195
6146.32293661036,1323.55051733195
5909.31108735787,1462.88128011861
5817.95904257444,1462.88128011861
5728.00677247491,1749.95444047935
5983.22930453491,1749.95444047935
6157.57605145857,1232.94736592425
6285.63358197605,1232.94736592425
5625.76023666869,1730.00556566077
5522.9435296814,1730.00556566077
5929.53095994468,2458.6246565078
5571.04382115541,2458.6246565078
5464.61036002689,2040.10530864201
5470.48002783095,2040.10530864201
5788.99802343086,1913.29943854398
5480.25127623525,1913.29943854398
5707.73828855926,2122.24967067127
5751.18236664788,2122.24967067127
5535.78121365088,1721.08201785738
5670.95744027747,1721.08201785738
5883.5468473949,2058.51445888275
5962.71933819952,2058.51445888275
6115.46456960648,2382.23665466482
6167.71274585202,2382.23665466482
5507.95382184588,1487.68886097132
5268.73566492679,1487.68886097132
6531.18750393906,1533.48316677589
6640.78901961082,1533.48316677589
5309.12587581065,2261.67353290149
5400.91396732293,2261.67353290149
5669.11962331756,1662.63703863888
5763.39250566795,1662.63703863888
5796.62847385112,1679.05657706346
5722.64971526571,1679.05657706346
5404.22441768209,1641.93790419795
5594.15609125764,1641.93790419795
6354.03716813214,1720.8115248158
6120.69210789784,1720.8115248158
6277.49441323527,1510.02426885083
5905.64633343075,1510.02426885083
5708.22692015007,1593.64306555623
5870.40535615942,1593.64306555623
6100.11269875383,1851.47645936748
6179.71968907708,1851.47645936748
5606.08176616248,1678.52683598153
5483.5827708066,1678.52683598153
4951.0213208668,1733.93036578087
5460.54023313446,1733.93036578087
5118.75930910114,1536.01924447325
5350.5890441995,1536.01924447325
5695.62725014501,2452.49213151623
5610.60919941872,2452.49213151623
5289.78381536139,1480.85021671899
5402.67713195894,1480.85021671899
5620.97225043304,1946.6617307057
5700.63649773135,1946.6617307057
5960.18819997668,1209.37541187326
6186.34626650184,1209.37541187326
5111.44687872279,1751.10916034775
5984.2331138717,1751.10916034775
5691.79120583105,3088.23472349533
5699.35075351617,3088.23472349533
6331.80625078546,2207.08974514963
6233.14931245327,2207.08974514963
5885.24769324059,1448.45277706352
5621.51220432552,1448.45277706352
5529.11601074253,3823.94282620652
5346.31917632566,3823.94282620652
5439.19700552106,1784.81763702994
5179.5250906613,1784.81763702994
5637.8550530258,2056.81427727187
5397.77903156933,2056.81427727187
5594.94325632127,1611.84385097552
5669.37062406305,1611.84385097552
4991.68306809482,1635.97017026497
4937.17298134226,1635.97017026497
5957.65543305452,1440.92117185138
6196.30529949938,1440.92117185138
6072.51497116365,1296.07675237991
6011.08552318429,1296.07675237991
5180.52375634479,1968.95662363177
5229.71871132127,1968.95662363177
5831.82541530589,1985.13037266188
5661.52910843895,1985.13037266188
5709.0078138629,1809.56369207559
6224.36596821388,1809.56369207559
5370.15812734071,1723.97669952846
5361.6377114452,1723.97669952846
6397.24653959557,1780.27701937003
6337.61795232394,1780.27701937003
5382.02582162652,2250.20052982777
6351.49365023807,2250.20052982777
5175.80104849589,1855.92794568897
5370.75219264037,1855.92794568897
6260.77497437961,2464.97715971133
6150.85059789501,2464.97715971133
5337.72101546106,1599.08167410145
5708.67368489398,1599.08167410145
5368.88123829881,2323.16027341088
5374.95179985569,2323.16027341088
6349.42500516975,1856.21066404732
6300.66608968544,1856.21066404732
5740.34278286717,2718.62998113211
5743.86365213844,2718.62998113211
5879.92917406276,1402.70447153287
5854.58139421449,1402.70447153287
6001.47899510227,1582.5546701115
5962.81990412192,1582.5546701115
5337.41680413212,1763.93233316954
5611.46646299136,1763.93233316954
5484.54460823365,1961.52054820711
5658.37416724641,1961.52054820711
5477.38879750799,1478.52970595409
5492.08536962482,1478.52970595409
5321.3646395984,1964.83997838252
5619.24190548814,1964.83997838252
5607.8907969546,1729.56758292892
5478.39902130298,1729.56758292892
5734.63521323717,2116.74695606254
5782.64628063549,2116.74695606254
5895.10894911822,1881.79920112493
5824.21734762194,1881.79920112493
5076.47419959948,1786.89211241412
5100.60733692733,1786.89211241412
5608.46838487828,2364.24637494285
5674.36929295811,2364.24637494285
5534.13933059749,1560.02619150578
6128.70941850991,1560.02619150578
5515.10512754139,3043.37113259812
5708.64486902613,3043.37113259812
5758.35250136217,2843.82032997864
5810.44855352373,2843.82032997864
5372.36279369899,1779.47111078116
5211.4747697205,1779.47111078116
6568.33643112536,1445.92714096883
6515.09470921954,1445.92714096883
5888.55597023585,1706.66305872346
5818.03640744337,1706.66305872346
6433.19386764838,1963.25040908539
5896.94193058344,1963.25040908539
5633.66249911651,1917.3307504219
5629.20434908266,1917.3307504219
5220.85461637896,1692.35359549684
5391.84983990216,1692.35359549684
5966.56753530445,2812.8364171419
5970.38647524307,2812.8364171419
6156.11610305669,1387.61121738714
6252.88132577447,1387.61121738714
5370.67266867091,2239.08120665291
5624.70640659704,2239.08120665291
5213.75882274119,2347.68880166283
5331.38000034777,2347.68880166283
4226.20951536466,1019.63026764977
4470.35310124172,1019.63026764977
5459.30961111636,1695.92988283113
5768.0337085766,1695.92988283113
5928.02296076012,1785.00878606446
5942.4856358819,1785.00878606446
5616.45442034448,1531.75726084677
5450.14412374393,1531.75726084677
5600.49174452653,1637.0735969847
5674.3194546238,1637.0735969847
5628.78023130425,2051.18371555357
5537.31638163874,2051.18371555357
6014.6307280498,1020.09783004475
6214.54618871161,1020.09783004475
6171.52857223607,1396.70117964925
6151.86063991794,1396.70117964925
5632.09604591005,1945.73612357439
5371.44352851208,1945.73612357439
5759.68792860714,1319.52546549811
5980.82423757086,1319.52546549811
5538.57189886685,1883.28668371557
5391.05423121888,1883.28668371557
5898.08026339611,2319.70898491729
5904.83866063495,2319.70898491729
5870.31690880383,1422.85460337344
6049.1721918387,1422.85460337344
6443.32458324137,1531.54606650073
5985.33370937095,1531.54606650073
5899.72654649872,1494.63538800355
5819.9192376293,1494.63538800355
6163.69999652151,1583.31085205522
6165.03903600347,1583.31085205522
6741.78491670361,1677.40321856204
6172.04677138727,1677.40321856204
5596.37037380068,1931.69427127619
5446.87832192223,1931.69427127619
5845.47392777816,1565.06696534398
5828.9195030035,1565.06696534398
6266.71028756562,1793.4934980658
6368.37289587214,1793.4934980658
5071.74911973847,1823.14662020335
4867.15392479849,1823.14662020335
6000.83595171512,2172.48465555821
5947.78455730126,2172.48465555821
5671.93347728663,1766.05643882661
5986.31744971638,1766.05643882661
5089.51909203026,1978.18812728183
4656.53143819036,1978.18812728183
5529.45553954361,2238.6316916682
5450.37095033619,2238.6316916682
5420.83038774491,2068.39081380027
5443.02184523586,2068.39081380027
5514.33947451653,1503.7278510155
5250.32175487283,1503.7278510155
6281.41466072959,2523.06136720235
5896.97434455897,2523.06136720235
5554.37110451072,1534.79586441862
5589.48285952894,1534.79586441862
5629.15728192328,1453.77014721461
5460.46496201061,1453.77014721461
6137.76472376807,1603.42996434612
6047.32146632539,1603.42996434612
6101.80487025154,1687.31390852361
6306.10586645905,1687.31390852361
5329.98723761112,1533.22879236626
5394.67109290366,1533.22879236626
6145.50717400889,1416.38679339365
6040.78143188239,1416.38679339365
5836.6046660454,1998.54606036679
5642.32360462291,1998.54606036679
6134.79354580339,1797.90496092132
5348.72704362484,1797.90496092132
5756.62568257941,1970.54633510606
5712.6021003353,1970.54633510606
6240.66402514332,2173.4999486332
6202.08845962651,2173.4999486332
5983.11871718373,1193.93042406905
6063.54919727748,1193.93042406905
5306.84657206533,2333.39384092727
5667.14621572554,2333.39384092727
5040.05087248059,2137.66626409644
5236.99440772664,2137.66626409644
5487.96401135166,1840.62059278763
5868.02203187889,1840.62059278763
5975.86732407421,1525.78139331277
5767.51471113425,1525.78139331277
5547.85144200472,2330.30793933197
5665.69005731308,2330.30793933197
6123.1150093708,1735.91335742006
6056.73002159006,1735.91335742006
5632.09015941252,1805.43655653769
5739.86769242792,1805.43655653769
5575.45872302209,2279.36509063384
5590.28264435235,2279.36509063384
6411.57125497157,1739.59576421626
6936.72622720206,1739.59576421626
5730.56697866144,1883.56132576304
5731.24806164068,1883.56132576304
5851.9805761226,1653.02166995275
5986.64958844746,1653.02166995275
5681.76516414052,1752.94037242088
5455.20286972354,1752.94037242088
5750.02837060208,1439.42485082178
6007.38176865484,1439.42485082178
5827.41293211723,1649.05157117778
5756.41629154701,1649.05157117778
5665.6912727417,1757.90232512954
5823.66821014336,1757.90232512954
6006.17102573307,2284.88771172461
6001.92183685394,2284.88771172461
5398.79376223335,1239.9007499706
5338.65107086822,1239.9007499706
5761.52358678286,1722.5138519006
5641.08264797712,1722.5138519006
5945.76992374084,1213.61704329064
5989.34770860755,1213.61704329064
6247.14078101304,1988.88157096342
5710.18421644903,1988.88157096342
5197.27185929347,1413.92896566234
5294.67154822515,1413.92896566234
5711.29189698663,1816.67561493957
6273.47946608542,1816.67561493957
5285.28947187687,1879.32086572051
5471.39630095217,1879.32086572051
5792.44546018232,1347.35835701671
5902.43580164371,1347.35835701671
5472.33588936946,2348.81493407295
5775.16338124083,2348.81493407295
5954.07356886278,2296.92817399011
6098.07789736555,2296.92817399011
6463.61967327789,1307.05100817252
6639.50286334009,1307.05100817252
5379.25965210418,1895.53414240865
5307.11381135017,1895.53414240865
5504.01606427078,2463.16352321188
5564.26100846199,2463.16352321188
5884.42768842071,1706.97718616301
5959.01780461533,1706.97718616301
5696.56371734213,2386.16249040878
5673.16634488224,2386.16249040878
5946.26254427002,1543.31065396775
7495.22010043026,1543.31065396775
5874.2930854822,1654.52678540016
5757.24892689694,1654.52678540016
5970.49310023667,2304.4575322767
5956.40267574921,2304.4575322767
5114.00430982673,2211.15599146448
5249.50727527973,2211.15599146448
5276.94762995705,1895.53414240865
5448.0818174879,1895.53414240865
6035.79261744107,1458.22152321335
6022.0663004412,1458.22152321335
5889.77835955794,1471.78642027564
5781.72877477222,1471.78642027564
5894.03886637086,1530.0452304772
5482.19571958455,1530.0452304772
5682.23299335812,3699.29627375831
5710.14287341289,3699.29627375831
5595.66484418202,2980.63089668309
5674.4255460641,2980.63089668309
5257.13947559209,1653.49614317444
5227.10434295248,1653.49614317444
5918.50920789062,1361.68062083762
5743.70891652087,1361.68062083762
5608.89979198956,1737.73454377212
5495.6902607176,1737.73454377212
5364.00668322493,1481.51984705894
5470.90522963169,1481.51984705894
5067.32478574402,2212.18250938932
5052.58755928228,2212.18250938932
5247.02843098777,1845.72135719341
5718.33090168689,1845.72135719341
4769.96339982985,2701.67187976634
4963.19709740688,2701.67187976634
5819.68956513964,1318.67605595011
5467.76446656352,1318.67605595011
5561.94476340059,1592.06639813537
5538.8628611725,1592.06639813537
6248.62580116617,1738.10233591436
6261.39093193581,1738.10233591436
5482.66320197373,1674.58982036176
5489.66940829208,1674.58982036176
5708.52950248817,1704.01098955178
5757.97258456986,1704.01098955178
5979.77104061516,1976.85300604343
5981.06351167371,1976.85300604343
5788.0361805197,1763.2556450497
5962.9552233726,1763.2556450497
5609.09031648083,2269.68291403704
5637.72725704357,2269.68291403704
6283.33858343481,1553.14894283326
6159.27471427426,1553.14894283326
5458.1783895803,1750.0846514388
5412.68959183875,1750.0846514388
6236.79436627916,1817.82579525388
6230.66031333578,1817.82579525388
5687.7342457991,1353.05550974697
5687.09226504661,1353.05550974697
5592.61248196173,2152.21186026296
5346.09716262284,2152.21186026296
6052.46883108153,2218.9298260739
5813.58379217918,2218.9298260739
5719.81311498025,1515.93836774883
5710.85969205833,1515.93836774883
6036.11283119623,2264.45832077831
5912.83012134797,2264.45832077831
5484.54291745434,2251.27344467938
5361.82914805213,2251.27344467938
6374.62454432244,1988.88157096342
5895.17776931956,1988.88157096342
6231.44066639873,1892.54456325417
6268.73604989047,1892.54456325417
6255.0232578255,3067.34324957325
5928.72728331217,3067.34324957325
5847.86426159617,1959.46118516651
5966.17636605591,1959.46118516651
5605.96900199454,1715.58192267666
5796.05967300721,1715.58192267666
5885.03431425937,1663.95142216639
5792.9605542506,1663.95142216639
4833.27495856825,1979.75796966854
4853.61690927398,1979.75796966854
5621.00842958695,2129.32629202784
6063.53485671122,2129.32629202784
6058.25475776795,1870.34437536411
6330.73115887449,1870.34437536411
5985.38449267873,2355.27936167705
6322.55985445855,2355.27936167705
5662.53699265802,1864.4641283667
5899.25762278028,1864.4641283667
5220.88730951738,1972.02238752687
5132.02301556112,1972.02238752687
5746.63643131379,2002.41155586986
5737.03988855731,2002.41155586986
5970.53624664037,1492.80329419795
6695.82790345336,1492.80329419795
5640.60644924734,1626.51607336796
5140.04539850709,1626.51607336796
5666.99994616408,1402.3148827165
5509.51595867507,1402.3148827165
6173.36885713263,1789.68533038542
5691.72442671715,1789.68533038542
5864.61502507791,1976.5880970573
5541.3332864887,1976.5880970573
5384.2107150539,1833.95838289359
5106.50452787394,1833.95838289359
6415.79295792034,1524.11104662228
6453.12903035849,1524.11104662228
6552.86099925906,1576.83826806338
6872.93402608787,1576.83826806338
6217.79916233801,3212.69470406017
6328.099879177,3212.69470406017
5713.55115190594,1640.72864918468
5514.96723168195,1640.72864918468
5319.65352650162,2600.08683302102
5269.17965613154,2600.08683302102
5780.2900902783,2214.90771740177
5901.7993353803,2214.90771740177
5966.03377133018,1484.49936889868
6060.80279123885,1484.49936889868
5602.21229132018,2441.62929323433
5424.61089908876,2441.62929323433
5846.23516205889,1698.0400961457
5415.76131240009,1698.0400961457
5512.75630100445,2384.11443556233
5757.27407292777,2384.11443556233
5995.10580206866,1690.95733690389
5585.54430702648,1690.95733690389
5868.89476097275,2333.51784929156
6111.62101977297,2333.51784929156
5271.22688823497,2151.07936315408
5349.84202163486,2151.07936315408
8121.42583012999,2497.39449852855
6465.84352946198,2497.39449852855
5422.81601196768,1853.67217324235
5533.60415749356,1853.67217324235
5366.83712816299,1601.54058887239
5156.7491902579,1601.54058887239
6272.63934637539,1310.54211675431
6422.4920199391,1310.54211675431
6094.30797638626,2525.19763653563
6030.9466688729,2525.19763653563
5276.17018430383,1510.10059557623
5500.54866076571,1510.10059557623
5465.25573398229,1366.37141896811
5610.09165058597,1366.37141896811
6212.55806045167,1493.30482816443
6045.31298905651,1493.30482816443
5133.27591160582,2216.32725695287
5362.55659665374,2216.32725695287
5893.27977069354,2010.59213072781
5923.70784114372,2010.59213072781
5625.35307817309,2003.42723398973
6697.99638124554,2003.42723398973
5317.98958487519,1290.86445518371
5535.36950522527,1290.86445518371
4452.66139817796,1636.88695268949
4505.22140851942,1636.88695268949
4664.51576958964,2186.11923227322
4821.35378333315,2186.11923227322
5626.30808470123,1570.98851102342
5568.44238910993,1570.98851102342
5407.24504843085,1652.61784415192
5397.8729264571,1652.61784415192
5937.7526147726,1976.34169528131
5888.73549436766,1976.34169528131
5289.58484543552,2068.52037449802
5244.09322275034,2068.52037449802
5785.22164191683,2034.27968019826
5669.82685213054,2034.27968019826
6123.43442503491,1766.8268978111
5271.65008672864,1766.8268978111
5937.29757076956,1579.39357955227
5955.60147974019,1579.39357955227
5809.91257041136,1792.3739498484
5843.49312055519,1792.3739498484
5534.51698030028,2239.61934467883
5435.25135048547,2239.61934467883
5388.60485643772,2928.42626885855
5648.8589980087,2928.42626885855
5600.67796034285,1511.32909415584
5770.17625420806,1511.32909415584
5493.6911327461,3312.57673388703
5326.60918495687,3312.57673388703
5862.86791153341,1594.16607225556
5852.03961601702,1594.16607225556
6133.79437129184,2433.87606334187
8453.68346756809,2433.87606334187
6051.78466141231,1702.36894054704
6183.51863698344,1702.36894054704
5098.22071716748,2099.71067951696
5185.91423972558,2099.71067951696
5502.32725515832,1908.95714767379
5484.31686258537,1908.95714767379
6051.09253198704,1437.46037016136
5783.52105807077,1437.46037016136
5866.26903781478,1402.5564283189
5845.05363315104,1402.5564283189
5547.38376511672,2555.5102117316
5743.50108585031,2555.5102117316
5761.67382363355,1744.62724584683
6426.18303069064,1744.62724584683
6347.6551838205,2183.74480596165
6840.96005954787,2183.74480596165
5381.07918643648,2276.99808403615
5146.38575399886,2276.99808403615
4751.52579212366,2546.14772797068
4793.46935769252,2546.14772797068
5688.94252876453,1774.39317401106
5460.39297606514,1774.39317401106
5557.68592694553,2754.54457800787
5719.17695317653,2754.54457800787
5208.42997428785,1382.26903589178
5197.27076969602,1382.26903589178
5851.51374126306,1211.47782340784
5629.58488130827,1211.47782340784
5920.33945515262,1627.94715858536
5725.62383038201,1627.94715858536
5241.6673858864,2022.03505349741
5725.4753609875,2022.03505349741
6082.46484982021,1806.82579729521
6177.63525646244,1806.82579729521
5555.52567390005,2390.1846723998
5582.38832905309,2390.1846723998
5179.2568173859,1905.32283083558
5162.79172308313,1905.32283083558
6037.3004909545,1615.14453352495
5846.99259100291,1615.14453352495
5436.53456069864,1523.32411321808
5418.65572142354,1523.32411321808
5288.96358939251,1422.36076545998
5240.14165537726,1422.36076545998
5429.67968208962,2481.68719257794
5550.70517123169,2481.68719257794
6095.42485629815,2590.03228738688
6148.15664830189,2590.03228738688
6456.16213191593,1791.93880148484
6330.00624993858,1791.93880148484
6493.95522646883,1997.55159868148
6095.8095268301,1997.55159868148
5666.891294196,1197.52282781254
5666.10736380169,1197.52282781254
5552.58975359703,1798.27781836187
6064.49404266708,1798.27781836187
5820.26408781051,1815.89859844504
5574.18382143251,1815.89859844504
5179.18478459036,2412.98512931919
5137.8455305534,2412.98512931919
6225.15666408389,1559.09792094743
6224.98743114391,1559.09792094743
6580.58667761797,1825.60073098887
6124.07672904367,1825.60073098887
5482.53449926906,1495.34653925561
5410.6564819408,1495.34653925561
6303.57632015063,2735.09849083982
6167.5367571908,2735.09849083982
6289.66550038452,1307.05100817252
6270.63006111735,1307.05100817252
5340.77510820848,2227.86575974197
5425.28540852655,2227.86575974197
5832.43692173075,2833.09408026604
5777.42928618364,2833.09408026604
5906.43559340592,1829.12875320822
5220.10706121399,1829.12875320822
5881.43479698745,1823.922612878
6381.790119953,1823.922612878
5761.57080030408,1497.34283382008
5863.47283327882,1497.34283382008
6119.15897710472,1572.07777895535
6322.89788978186,1572.07777895535
5293.53946911412,1908.67903653866
5414.18182607015,1908.67903653866
5868.41485211018,1688.71989113689
5530.7748778057,1688.71989113689
5781.9207501578,2319.52605519936
5752.11667286925,2319.52605519936
6030.56253332884,1536.10718838978
5973.46975446816,1536.10718838978
9137.31330326584,1690.53180237219
6426.62756964797,1690.53180237219
5423.75448083993,2833.87090375716
5707.31297055923,2833.87090375716
5648.05188813834,2711.97937448982
5630.43694992385,2711.97937448982
5563.95758402393,1547.96042800096
5419.51343287132,1547.96042800096
5236.06327441067,1375.4872581782
5476.54504422476,1375.4872581782
6045.95504245782,1069.35916855606
